transaction_id,user_id,timestamp,amount,merchant,category,is_fraud,hour,day_of_week,is_night,is_weekend,amount_log,cust_tx_count,cust_mean_amt,cust_std_amt,amt_vs_cust_mean,amt_zscore,merchant_tx_count
TXN_61403E90,USR_8B93F98B99E3,2024-06-27 18:00:26,731.9,Angkas,transport,0,18,3,0,0,6.597009266931805,22,692.5013636363636,66.80814929585806,1.0568932256764016,0.5897280014234615,3305
TXN_3F5B1E00,USR_1DE7AA7E17CF,2024-06-15 11:51:22,840.41,JoyRide,transport,0,11,5,0,1,6.735079056039444,20,833.4979999999999,116.02502677394536,1.0082927613491475,0.05957335406099319,3308
TXN_CBBEFD7C,USR_6E997C436882,2024-06-20 13:45:04,833.72,JoyRide,transport,0,13,3,0,0,6.727096339274083,18,868.9561111111111,141.9508269100871,0.9594500681202242,-0.24822758611460377,3308
TXN_8A800FDD,USR_CCF6D9642DDA,2024-06-15 16:34:22,440.05,Zalora PH,ecommerce,0,16,5,0,1,6.089158247704776,23,391.9591304347826,57.28237567390034,1.1226935816260988,0.8395404170761305,3467
TXN_ACAD88EB,USR_AB6392C8DCB3,2024-06-19 17:21:46,362.32,Shell,fuel,0,17,2,0,0,5.895283988634013,22,384.98272727272723,70.27274837115996,0.9411331322986505,-0.32249666901751,2723
TXN_21E85FC2,USR_A7DF10F8B065,2024-06-19 17:43:24,48.53,Netflix PH,entertainment,0,17,2,0,0,3.902578546600146,19,87.25631578947367,41.27817868647446,0.5561775048643336,-0.9381788882372583,3499
TXN_AAA8737E,USR_C4603F22FF83,2024-06-16 07:06:03,2781.02,PLDT,bills,0,7,6,0,1,7.930932561530157,19,2706.112105263158,238.97850718280424,1.027681002050922,0.3134503417046981,2509
TXN_707CEC48,USR_54AF71C35F6D,2024-06-04 15:09:20,1099.93,YouTube Premium,entertainment,0,15,1,0,0,7.003910556136536,21,1159.0419047619048,102.93565196855006,0.9489993377116104,-0.57426075058417,3389
TXN_6F4D4FE3,USR_92F7E34541D6,2024-06-11 02:20:08,1006.4,Angkas,transport,0,2,1,1,0,6.91512803331155,19,1159.5547368421053,143.23003492317372,0.8679193556139747,-1.0692920442502563,3305
TXN_DBFD158B,USR_D83AC384F7FC,2024-06-03 19:15:53,293.05,JoyRide,transport,0,19,0,0,0,5.683749820905965,21,254.35380952380953,65.519310777525,1.152135289608926,0.5906074104929957,3308
TXN_C301C38E,USR_755A75858A6D,2024-06-10 09:09:09,148.44,YouTube Premium,entertainment,0,9,0,0,0,5.006894974480533,20,300.387,114.49385265502019,0.49416253033422164,-1.3271192861026542,3389
TXN_B1722405,USR_BCE61428DCCE,2024-06-26 06:04:34,976.7,Seaoil,fuel,0,6,2,0,0,6.885202874511625,16,973.070625,50.89150308499444,1.0037298166296988,0.07131593252153158,2597
TXN_0B28026F,USR_CBD5E96F43CC,2024-06-03 10:04:36,550.31,Jollibee,food,0,10,0,0,0,6.3122972643754425,21,549.24,90.42464829901193,1.0019481465279259,0.011833056806036756,2541
TXN_46D3AEC7,USR_D4B0475C8827,2024-06-08 13:50:37,1697.89,Western Union,remittance,0,13,5,0,1,7.437730375608911,19,1796.1942105263158,103.3140748890268,0.9452708343278446,-0.951508404164255,3397
TXN_FC571F98,USR_52CD369212B1,2024-06-15 21:05:55,353.99,Petron,fuel,0,21,5,0,1,5.872089620064577,21,544.7552380952382,171.38386763692338,0.6498147704592848,-1.113087484396496,2842
TXN_F61F1080,USR_8629D1D7F16E,2024-06-22 11:54:00,551.66,LBC Remittance,remittance,0,11,5,0,1,6.314742984228199,19,262.7421052631579,146.02310348324062,2.0996254081368777,1.9785765939978344,3233
TXN_C7C0D360,USR_42067DD5E645,2024-06-07 15:41:36,627.98,Angkas,transport,0,15,4,0,0,6.444099459692536,26,416.58923076923077,234.9084359306507,1.50743215046373,0.8998858146255583,3305
TXN_24A92795,USR_C5114AE60F45,2024-06-08 09:20:05,1165.72,Robinsons Supermarket,grocery,0,9,5,0,1,7.0619516720502435,22,1140.986818181818,122.95194010306722,1.0216770092546494,0.20116137896846234,3275
TXN_4A9FEE0E,USR_030F9222EF53,2024-06-13 09:08:18,547.6,Angkas,transport,0,9,3,0,0,6.307369578503503,20,550.908,42.06395313905019,0.9939953676457884,-0.07864215683642818,3305
TXN_1F7F922A,USR_502213A6DBB2,2024-06-16 19:26:42,328.69,YouTube Premium,entertainment,0,19,6,0,1,5.798152819014124,21,298.52142857142854,60.19339899737464,1.1010599861183896,0.5011940167955306,3389
TXN_B47F3F20,USR_463AAFA2D1C1,2024-06-16 16:00:54,1413.06,McDonald's,food,0,16,6,0,1,7.2542202783709815,21,1221.5928571428572,302.72791113709445,1.156735643742877,0.6324727116747482,2531
TXN_6BEAB900,USR_106E830AC0D2,2024-06-19 16:16:35,351.99,Chowking,food,0,16,2,0,0,5.866439727920136,14,383.32214285714286,47.15369390515551,0.9182615890005132,-0.6644684702644837,2601
TXN_73689D69,USR_8A0572A5002D,2024-06-30 13:36:30,349.79,KFC,food,0,13,6,0,1,5.860187753820337,15,393.81666666666666,58.07964490577531,0.8882051716089004,-0.7580395289491636,2506
TXN_72F3E6FA,USR_B76D9019DACC,2024-06-04 16:24:05,77.47,Puregold,grocery,0,16,1,0,0,4.362716386139382,21,86.52571428571429,46.554014603622385,0.8953407739957281,-0.19452058780801987,3321
TXN_CFAF2C37,USR_6E2862BD47F4,2024-06-23 07:44:22,260.1,YouTube Premium,entertainment,0,7,6,0,1,5.5649034757050835,22,246.5859090909091,57.99468429327861,1.0548047978810253,0.2330229239720879,3389
TXN_D934E6EF,USR_64507576BC39,2024-06-21 19:23:52,1022.43,Uniqlo,retail,0,19,4,0,0,6.930915009992545,25,1021.3072,44.61424655869466,1.0010993753877373,0.025166848856175515,3108
TXN_9B747E95,USR_F6F2B70F2885,2024-06-30 15:41:02,514.27,Globe,bills,0,15,6,0,1,6.2446910351259275,13,333.9653846153846,121.05201640998416,1.5398901314000717,1.489480478974117,2505
TXN_5AAD2C2F,USR_0DF8C97D1CEA,2024-06-20 21:41:56,618.9,Mercury Drug,pharmacy,0,21,3,0,0,6.429558174707874,22,577.0986363636364,129.72864078879843,1.0724336551870686,0.32222154939629,4580
TXN_D4F1F069,USR_3414E110488B,2024-06-03 20:17:44,857.95,Robinsons Supermarket,grocery,0,20,0,0,0,6.755710713072455,15,848.7326666666667,129.16925493689428,1.010860113784147,0.07135857010064169,3275
TXN_BAD19E47,USR_EC4803EF69D3,2024-06-16 09:06:44,292.07,Jollibee,food,0,9,6,0,1,5.680411488332961,18,262.4838888888889,83.57775387512191,1.1127159127184465,0.35399504938794285,2541
TXN_1E0504CC,USR_1A92A3E3E660,2024-06-09 15:33:42,409.63,Zalora PH,ecommerce,0,15,6,0,1,6.017692565724863,26,336.51461538461535,104.92933607836349,1.2172725381648017,0.6968059395714054,3467
TXN_B8B72350,USR_AD6011A57E15,2024-06-08 10:59:48,354.06,Watsons,pharmacy,0,10,5,0,1,5.872286789278651,25,841.3367999999999,1142.530699805334,0.4208302786703009,-0.42648902133010197,4579
TXN_9847C041,USR_A6C836CAE283,2024-06-10 16:42:11,294.43,Shopee,ecommerce,0,16,0,0,0,5.688431922151257,27,251.4203703703704,90.77905877126074,1.1710666067554532,0.47378360396453045,3611
TXN_079DCE6A,USR_2E2C48894F30,2024-06-15 08:33:22,518.39,Mercury Drug,pharmacy,0,8,5,0,1,6.252655046059094,26,442.6173076923077,48.26427785082397,1.1711923392729044,1.5699539220357102,4580
TXN_F5E8E66A,USR_F26599BCC6F1,2024-06-05 09:00:13,710.06,Robinsons Supermarket,grocery,0,9,2,0,0,6.5667568144284125,19,522.2205263157895,201.682739537833,1.35969377727842,0.9313611770334117,3275
TXN_909F510B,USR_7DD04010BE1A,2024-06-08 17:46:38,569.98,Mercury Drug,pharmacy,0,17,5,0,1,6.347354182772873,17,225.6794117647059,159.3176236120234,2.5256180683053953,2.161095429540096,4580
TXN_A7607551,USR_A5AC5DE7B804,2024-06-27 08:59:20,347.58,Palawan Pawnshop,remittance,0,8,3,0,0,5.853867759093536,31,1508.1490322580646,1629.213787068996,0.2304679395506146,-0.712349135189465,3294
TXN_AA23E2E2,USR_5E198312C0AB,2024-06-12 17:57:21,645.37,Watsons,pharmacy,0,17,2,0,0,6.471372095238777,20,336.347,174.35700511488366,1.9187624685163873,1.7723578114605303,4579
TXN_D549C1BE,USR_E3C80FEF97C3,2024-06-13 17:55:07,585.4,Spotify PH,entertainment,0,17,3,0,0,6.374002150572442,24,2565.4787499999998,2851.9798720070157,0.2281835310465042,-0.694282161467665,3339
TXN_8526E085,USR_71F08A56DA2F,2024-06-23 08:44:46,354.77,YouTube Premium,entertainment,0,8,6,0,1,5.874284454644814,13,485.68461538461537,185.9469685876139,0.730453443987156,-0.7040427514268802,3389
TXN_26C56962,USR_3690C9E2A4C8,2024-06-16 14:00:22,70.91,Shell,fuel,0,14,6,0,1,4.275415337114403,18,130.10444444444445,40.92301009891081,0.5450236562036439,-1.446483147254446,2723
TXN_105E168F,USR_0633599C14AE,2024-06-30 14:44:14,166.73,KFC,food,0,14,6,0,1,5.1223555437066635,21,192.16666666666666,91.3436806425783,0.8676322636555024,-0.27847210105229026,2506
TXN_B02269A9,USR_69462A74E78B,2024-06-04 18:51:43,649.89,Petron,fuel,0,18,1,0,0,6.47834065711726,26,708.1207692307692,116.74356763173128,0.9177671779138141,-0.49879209974086025,2842
TXN_2FA0A326,USR_33B7717BAABD,2024-06-16 08:11:12,446.56,Caltex,fuel,0,8,6,0,1,6.10381060693952,26,299.4426923076923,208.79267206600318,1.4913037167714416,0.7046095355544691,2589
TXN_9D16A6BF,USR_FCC585BA05F2,2024-06-20 20:39:23,541.16,Zalora PH,ecommerce,0,20,3,0,0,6.295561160827858,19,455.73368421052635,51.7849858346484,1.1874478862282725,1.6496348200343964,3467
TXN_5D95A5E8,USR_0FE4466E5A00,2024-06-30 21:47:41,1059.98,Angkas,transport,0,21,6,0,1,6.966948288294941,18,4551.571666666667,5594.463859013028,0.2328821949047857,-0.6241155103792246,3305
TXN_0ED58025,USR_1A847F10F087,2024-06-04 16:33:02,259.04,Grab,transport,0,16,1,0,0,5.560835465336268,15,326.42133333333334,89.19008864431603,0.7935755832927784,-0.7554800578939884,3264
TXN_6AFD6662,USR_6AB7CA4BD863,2024-06-10 18:32:00,504.0,Petron,fuel,0,18,0,0,0,6.22455842927536,19,489.3157894736842,42.246398704608794,1.0300096805400054,0.3475849060802016,2842
TXN_6888AD44,USR_CA65561EAE3F,2024-06-20 13:34:51,273.47,Watsons,pharmacy,0,13,3,0,0,5.614841965359553,19,289.7294736842105,50.005038465436904,0.9438804983200422,-0.325156707861024,4579
TXN_474CADD3,USR_68E737386211,2024-06-04 17:22:44,131.14,Globe,bills,0,17,1,0,0,4.8838619666017395,17,170.20705882352942,103.26446047435111,0.7704733335131265,-0.3783204661477374,2505
TXN_C7D5BAED,USR_BA132D6296A9,2024-06-12 15:41:43,291.51,Seaoil,fuel,0,15,2,0,0,5.678498854121702,16,312.02125,104.79245894465241,0.9342632913593729,-0.19573211857389078,2597
TXN_E65FDBE4,USR_306AA94DB810,2024-06-09 15:58:23,444.18,Netflix PH,entertainment,0,15,6,0,1,6.098478694762464,22,522.3309090909091,130.2571225695032,0.8503804624011678,-0.5999741706915799,3499
TXN_CCC85FE7,USR_1C4B7567C979,2024-06-11 19:52:01,140.87,Meralco,bills,0,19,1,0,0,4.954911145323894,13,214.85307692307694,62.09019680870395,0.6556573543965559,-1.1915419941383447,2504
TXN_7922E4D0,USR_CA9EA93C5436,2024-06-24 10:27:34,210.99,Zalora PH,ecommerce,0,10,0,0,0,5.356539103748161,21,786.8009523809524,971.5377310784423,0.2681618513059132,-0.592679969043702,3467
TXN_54286B12,USR_EB0F16CD9E6C,2024-06-29 06:11:51,843.66,Western Union,remittance,0,6,5,0,1,6.738934179522001,19,2343.2978947368424,3004.87626556602,0.36003104935763397,-0.49906810204508073,3397
TXN_B101F495,USR_704A36DB3BD1,2024-06-15 15:55:08,233.94,Angkas,transport,0,15,5,0,1,5.45933016239574,28,196.89000000000001,73.94665860279636,1.1881761389548062,0.5010368378984181,3305
TXN_F26310A5,USR_53FAEEFA1D7C,2024-06-18 08:13:19,225.83,KFC,food,0,8,1,0,0,5.4242008382382885,19,293.1394736842105,68.87783141779882,0.7703841354457396,-0.9772298618832489,2506
TXN_E914D91B,USR_37AF54E0FC52,2024-06-25 08:40:37,445.81,Western Union,remittance,0,8,1,0,0,6.102133448323279,17,591.6511764705882,66.3928676405035,0.7535014172686401,-2.196639212182786,3397
TXN_86F0DE0B,USR_44E04C435B8E,2024-06-20 07:18:25,283.1,LBC Remittance,remittance,0,7,3,0,0,5.649326288860142,28,218.76107142857146,145.8324038405753,1.2941059309592111,0.4411840364458576,3233
TXN_D5F1F888,USR_5CFE8BAEE2DA,2024-06-30 19:48:09,95.41,Watsons,pharmacy,0,19,6,0,1,4.568609930676289,36,77.52666666666667,37.32621514623278,1.2306733166923551,0.47910920683473396,4579
TXN_8DA9E8FD,USR_717C637F3A70,2024-06-04 14:51:51,323.48,YouTube Premium,entertainment,0,14,1,0,0,5.782223900962764,21,320.25714285714287,45.6858682901898,1.0100633419542018,0.0705438522546075,3389
TXN_852D97BD,USR_57566D61C09D,2024-06-29 17:09:19,288.77,YouTube Premium,entertainment,0,17,5,0,1,5.669087504859315,17,283.38,75.97716054841746,1.0190203966369573,0.07094237216846495,3389
TXN_610CFF31,USR_732B90661CF0,2024-06-04 13:11:38,204.13,Uniqlo,retail,0,13,1,0,0,5.323643924494045,19,281.608947368421,75.67820483943377,0.7248704343623629,-1.0237947310164675,3108
TXN_0FA8B671,USR_D904C3F45F24,2024-06-01 16:03:29,411.36,Jollibee,food,0,16,5,0,1,6.021896754228184,19,261.69631578947366,63.08014780248716,1.5718983232815327,2.372595648900061,2541
TXN_382D2174,USR_9CE7473153D8,2024-06-01 15:01:49,776.53,Caltex,fuel,0,15,5,0,1,6.656122228518003,16,770.9525,58.14144058529452,1.0072345572509238,0.09592985560310921,2589
TXN_827D6D4B,USR_58E42E6B4307,2024-06-26 11:19:15,352.7,Seaoil,fuel,0,11,2,0,0,5.868449096211435,19,405.95,74.50559934215235,0.8688262101222594,-0.7147113837007754,2597
TXN_C4A66D6F,USR_47111047DEB2,2024-06-21 12:07:11,458.21,Western Union,remittance,0,12,4,0,0,6.129507621771725,21,402.6595238095238,119.23032657324188,1.1379589278400282,0.46590894939708316,3397
TXN_A804C77D,USR_C73B253BCA0C,2024-06-22 13:50:05,371.58,Mercury Drug,pharmacy,0,13,5,0,1,5.920451779861563,22,472.0722727272727,186.42169174141623,0.7871252379482228,-0.5390589034355807,4580
TXN_85580E07,USR_24B466998D30,2024-06-04 10:15:37,10.0,Globe,bills,0,10,1,0,0,2.3978952727983707,20,87.904,112.55824122368126,0.11376046596157444,-0.6921216887574959,2505
TXN_E38948E3,USR_A03275F1B766,2024-06-03 14:54:02,167.03,YouTube Premium,entertainment,0,14,0,0,0,5.124142534889851,23,232.10478260869564,146.05710921882468,0.719631875405495,-0.4455434107678676,3389
TXN_DDD06F95,USR_578C6DCE6123,2024-06-05 06:32:58,329.71,Puregold,grocery,0,6,2,0,0,5.80124185841777,24,326.75166666666667,81.00694922775703,1.0090537666188621,0.036519500629251224,3321
TXN_9D901167,USR_3E58F17D4904,2024-06-20 17:28:09,498.81,JoyRide,transport,0,17,3,0,0,6.214228026203896,18,519.5022222222223,426.60739742290895,0.9601691362653476,-0.04850413365350278,3308
TXN_79C24FDD,USR_2D76841B0D12,2024-06-14 17:59:56,423.3,Zalora PH,ecommerce,0,17,4,0,0,6.050440752208279,17,559.0964705882352,79.88743173531554,0.7571144199030295,-1.6998477437159154,3467
TXN_AA2F9B78,USR_6E8208CFE2E8,2024-06-23 13:22:25,136.6,PLDT,bills,0,13,6,0,1,4.924350925499243,20,125.404,76.46550404903955,1.089279448812723,0.14641896550728625,2509
TXN_C985B013,USR_BBC0D3616317,2024-06-21 12:07:27,298.72,Chowking,food,0,12,4,0,0,5.70284870549611,21,214.1709523809524,115.57919600450427,1.3947736454347128,0.7315247946094132,2601
TXN_40371A46,USR_4601653D3FF6,2024-06-23 05:35:46,532.72,Maynilad,bills,0,5,6,1,1,6.27987135687422,17,511.8535294117647,84.41012860886251,1.0407664876535576,0.24720339764767585,2487
TXN_9F6FAB82,USR_285746C80864,2024-06-16 12:06:31,312.56,Zalora PH,ecommerce,0,12,6,0,1,5.747990729320521,21,160.7104761904762,133.91804032602144,1.9448638782427905,1.133898938774153,3467
TXN_2A8D8561,USR_27B42AEF8E03,2024-06-12 15:18:29,898.14,Shell,fuel,0,15,2,0,0,6.801438750934501,20,718.1899999999999,122.77746810259694,1.2505604366515122,1.4656598053330288,2723
TXN_E26E3460,USR_D5E685095E8D,2024-06-01 16:33:53,715.4,Spotify PH,entertainment,0,16,5,0,1,6.574238670186556,16,632.315,100.48207641166655,1.1313981164433369,0.8268638842491755,3339
TXN_0A61BB8B,USR_EFE247F2EBFF,2024-06-29 19:16:20,167.5,Petron,fuel,0,19,5,0,1,5.126935749792416,25,192.42,40.32833650177006,0.8704916328818705,-0.617927793731048,2842
TXN_92CE01D1,USR_9A703A86F980,2024-06-20 12:51:13,721.84,Spotify PH,entertainment,0,12,3,0,0,6.583187897529963,23,607.2078260869565,122.57685203230744,1.1887857319800728,0.9351861465808802,3339
TXN_BC297056,USR_C4F959A97007,2024-06-30 17:30:20,131.02,Puregold,grocery,0,17,6,0,1,4.882953426260625,20,126.078,48.5866279632792,1.0391979568121386,0.10171522921148916,3321
TXN_27667154,USR_6F7033CDB1AC,2024-06-21 18:08:27,199.05,Globe,bills,0,18,4,0,0,5.298567335303244,18,180.25555555555556,63.77586056533987,1.1042655489059126,0.29469526992731687,2505
TXN_161FEAD0,USR_2C02EC93FCEC,2024-06-06 14:33:36,553.87,McDonald's,food,0,14,3,0,0,6.318733852075077,23,651.6773913043478,106.14982384335966,0.8499144014963694,-0.9214088894556828,2531
TXN_42E0B19D,USR_03286161729B,2024-06-30 21:06:56,206.67,KFC,food,0,21,6,0,1,5.335950281354887,21,223.4547619047619,78.96009945656401,0.9248851903507852,-0.2125727046960301,2506
TXN_5FD4FC30,USR_91E6C69EE912,2024-06-22 17:24:40,608.08,Seaoil,fuel,0,17,5,0,1,6.411949621972532,12,545.7025,145.24593345113283,1.1143067880372286,0.4294612490514728,2597
TXN_3FC23CA2,USR_9DDC49083A5B,2024-06-11 20:06:59,615.96,SM Supermarket,grocery,0,20,1,0,0,6.424804191982126,30,645.9603333333333,119.9029353551514,0.9535570037567526,-0.2502051617353851,3355
TXN_AD6CB3B5,USR_12D80F5061BC,2024-06-20 15:55:36,102.16,YouTube Premium,entertainment,0,15,3,0,0,4.636281181013144,27,64.91777777777777,65.00000788954587,1.5736829493476139,0.5729571954042645,3389
TXN_9868F83C,USR_86F723677237,2024-06-23 18:31:52,198.12,Robinsons Supermarket,grocery,0,18,6,0,1,5.293907658059337,23,152.42695652173913,46.30547429200044,1.2997700965737276,0.9867741163633403,3275
TXN_5293BDAB,USR_C6324515218B,2024-06-26 12:34:20,121.38,Lazada,ecommerce,0,12,2,0,0,4.807130958034395,24,178.26999999999998,141.82294243175184,0.6808773209138899,-0.40113397045739274,3486
TXN_CA295281,USR_C37CDFE5C441,2024-06-08 17:13:38,860.13,Spotify PH,entertainment,0,17,5,0,1,6.758245480254465,28,812.3842857142856,52.740565976019795,1.0587723262552713,0.9052939307954756,3339
TXN_93EF9680,USR_8F3A629B5553,2024-06-24 13:13:59,91.78,Caltex,fuel,0,13,0,0,0,4.530231099323598,27,168.25703703703707,89.71149693986207,0.54547495674283,-0.8524775490866106,2589
TXN_574B21CE,USR_EE532E062CED,2024-06-22 09:55:09,483.31,Zalora PH,ecommerce,0,9,5,0,1,6.182725197554465,19,382.0563157894737,154.67092979794685,1.2650229299312399,0.6546393969580686,3467
TXN_964DC79C,USR_1B83CF27C067,2024-06-28 08:04:01,18.26,Netflix PH,entertainment,0,8,4,0,0,2.9580304063699794,22,135.63863636363638,66.24268838685983,0.13462240914094548,-1.7719485609697587,3499
TXN_88CA003B,USR_6C6205E5D7DC,2024-06-01 15:52:20,314.78,Jollibee,food,0,15,5,0,1,5.755045768593742,25,502.94480000000004,883.4129156106258,0.6258738533520459,-0.2129975650964139,2541
TXN_CB8F3D43,USR_A5ED0A826103,2024-06-09 10:50:04,435.09,Angkas,transport,0,10,6,0,1,6.0778486440652895,17,426.99176470588236,34.14490321323487,1.0189657880139136,0.23717259478836344,3305
TXN_09FFB7BF,USR_A962D048EF99,2024-06-08 09:28:28,402.6,JoyRide,transport,0,9,5,0,1,6.000424288479454,16,269.1975,133.08649580880348,1.4955562365865378,1.0023744271593729,3308
TXN_C20374E2,USR_0E33188D4486,2024-06-22 08:55:08,1572.82,Lazada,ecommerce,0,8,5,0,1,7.361261064115192,15,1589.8246666666666,88.00577950718156,0.9893040616212673,-0.19322215838206228,3486
TXN_E3DA37E4,USR_23CD8EFFF882,2024-06-09 18:27:18,10.0,KFC,food,0,18,6,0,1,2.3978952727983707,18,124.26333333333332,65.10388630308259,0.08047426164800177,-1.7550923580758342,2506
TXN_D80335B7,USR_EBDA29828AAE,2024-06-06 17:00:54,485.61,SM Supermarket,grocery,0,17,3,0,0,6.187462980898636,19,414.6105263157895,92.4364264101841,1.1712437798285957,0.768089771973488,3355
TXN_513BB9AD,USR_C431E574D3FE,2024-06-06 13:54:52,372.04,Grab,transport,0,13,3,0,0,5.921685652500066,20,412.23850000000004,45.346440152162806,0.9024872737483217,-0.8864753189936184,3264
TXN_3E0DFE82,USR_701F4A1A5E20,2024-06-05 20:37:33,72.93,Robinsons Supermarket,grocery,0,20,2,0,0,4.3031186995690085,20,104.981,92.73526564195636,0.6946971356655519,-0.3456182475758552,3275
TXN_21E1FCF0,USR_A57C96AFD67B,2024-06-28 09:33:50,363.01,Mercury Drug,pharmacy,0,9,4,0,0,5.89718133978685,22,415.84136363636367,56.125497413891225,0.8729530819751844,-0.9413077134234262,4580
TXN_B8391DE2,USR_D7428FEEC934,2024-06-09 15:03:12,330.02,Angkas,transport,0,15,6,0,1,5.802178796512394,21,317.0052380952381,108.69309990146787,1.041055352845024,0.11973862109407354,3305
TXN_F56939C6,USR_E829C9FC1C60,2024-06-30 11:58:58,10.0,Caltex,fuel,0,11,6,0,1,2.3978952727983707,21,423.9466666666667,271.08634942271317,0.023587872688332834,-1.52699192543871,2589
TXN_B89FE770,USR_3371CA9C6683,2024-06-24 16:53:53,121.65,KFC,food,0,16,0,0,0,4.809334770704498,21,233.4790476190476,95.97200877884977,0.5210317638350456,-1.16522566361586,2506
TXN_8FF5CF21,USR_16184623D3CC,2024-06-23 07:43:03,870.68,Bench,retail,0,7,6,0,1,6.770422384081038,20,852.6754999999999,95.11233344535846,1.0211153011889973,0.18929721675006744,3159
TXN_8C755C66,USR_AFB70990A71E,2024-06-21 10:06:03,407.35,Spotify PH,entertainment,0,10,4,0,0,6.012124649804285,16,430.57625,93.72977775676914,0.9460577539960784,-0.24780011812281075,3339
TXN_0CC7582A,USR_47414C701AD4,2024-06-08 15:29:35,396.45,PLDT,bills,0,15,5,0,1,5.985069140019122,22,467.3636363636364,85.55437021179961,0.8482688192940419,-0.8288721685081979,2509
TXN_D20ADEB5,USR_303084F0CDEF,2024-06-25 12:20:35,196.72,Zalora PH,ecommerce,0,12,1,0,0,5.2868518884387585,24,254.5325,103.45778577253876,0.7728679048814087,-0.5588027964038123,3467
TXN_9332321D,USR_794A3D7D3B9B,2024-06-16 07:43:27,582.04,Maynilad,bills,0,7,6,0,1,6.368255794631539,22,493.3059090909091,202.5925463927439,1.1798763997606172,0.4379928703627321,2487
TXN_D91308CD,USR_7DD1EE64291D,2024-06-26 16:05:48,133.69,KFC,food,0,16,2,0,0,4.902975841610724,17,137.66117647058823,73.51570681513856,0.97115253135725,-0.0540180682819261,2506
TXN_343B4086,USR_61889147E1B7,2024-06-18 09:09:33,879.72,Seaoil,fuel,0,9,1,0,0,6.7807397547621475,19,840.0915789473684,225.28696868323192,1.0471715489652196,0.17590196753979098,2597
TXN_F6328945,USR_BE097EDFA2F3,2024-06-22 17:18:23,86.07,H&M,retail,0,17,5,0,1,4.466712392840524,26,146.73115384615383,91.9652102624432,0.5865829971572156,-0.6596097988835574,3096
TXN_B75DC9F3,USR_D53D3A03C86B,2024-06-14 12:11:23,246.27,Shopee,ecommerce,0,12,4,0,0,5.5104808570190835,21,192.37190476190477,97.67370022780173,1.2801765429495735,0.5518178907099694,3611
